Year,Country,AvgAnnualTemperatureC,MalariaIncidencePer1000
2015,Nigeria,27.5,310
2016,Nigeria,27.7,318
2017,Nigeria,27.9,325
2018,Nigeria,28.1,
2019,Nigeria,28.3,345
2020,Nigeria,28.5,360
2021,Nigeria,28.7,375
2022,Nigeria,28.9,390
2023,Nigeria,29.1,405
2024,Nigeria,29.3,420
2015,Ghana,26.3,200
2016,Ghana,26.5,205
2017,Ghana,26.7,210
2018,Ghana,26.9,218
2019,Ghana,27.1,225
2020,Ghana,,235
2021,Ghana,27.5,245
2022,Ghana,27.7,255
2023,Ghana,27.8,265
2024,Ghana,27.9,275
2015,Kenya,24.0,140
2016,Kenya,24.2,145
2017,Kenya,24.4,150
2018,Kenya,24.6,155
2019,Kenya,24.8,
2020,Kenya,25.0,165
2021,Kenya,25.2,170
2022,Kenya,25.4,175
2023,Kenya,,180
2024,Kenya,25.8,185
2015,Tanzania,25.5,220
2016,Tanzania,25.7,225
2017,Tanzania,25.9,
2018,Tanzania,26.1,245
2019,Tanzania,26.3,255
2020,Tanzania,26.5,265
2021,Tanzania,26.7,275
2022,Tanzania,26.9,285
2023,Tanzania,27.1,295
2024,Tanzania,,305

